ensg	symbol	Adipose_Subcutaneous	Adipose_Visceral_Omentum	Adrenal_Gland	Artery_Aorta	Artery_Coronary	Artery_Tibial	Bladder	Brain_Amygdala	Brain_Anterior_cingulate_cortex_BA24	Brain_Caudate_basal_ganglia	Brain_Cerebellar_Hemisphere	Brain_Cerebellum	Brain_Cortex	Brain_Frontal_Cortex_BA9	Brain_Hippocampus	Brain_Hypothalamus	Brain_Nucleus_accumbens_basal_ganglia	Brain_Putamen_basal_ganglia	Brain_Spinal_cord_cervical_c-1	Brain_Substantia_nigra	Breast_Mammary_Tissue	Cells_Cultured_fibroblasts	Cells_EBV-transformed_lymphocytes	Cervix_Ectocervix	Cervix_Endocervix	Colon_Sigmoid	Colon_Transverse	Esophagus_Gastroesophageal_Junction	Esophagus_Mucosa	Esophagus_Muscularis	Fallopian_Tube	Heart_Atrial_Appendage	Heart_Left_Ventricle	Kidney_Cortex	Kidney_Medulla	Liver	Lung	Minor_Salivary_Gland	Muscle_Skeletal	Nerve_Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	Small_Intestine_Terminal_Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole_Blood
ENSG00000167552	TUBA1A	0.22650036775395	0.234992671951369	0.176403013101142	0.250704493137096	0.248060087496539	0.250696371292528	0.221167778507011	0.250704493137096	0.248749208591809	0.247722606890236	0.250704493137096	0.250704493137096	0.250704493137096	0.250704493137096	0.250704493137096	0.250704493137096	0.246177538778091	0.250414331450917	0.250704493137096	0.250704493137096	0.227138054162007	0.250357618141218	-0.286012966180985	0.202267523849297	0.250704493137096	0.243909628143276	0.050008160427189	0.250704493137096	-0.00531157015025778	0.250704493137096	0.250704493137096	0.134694726584291	-0.102839137858985	-0.556109160498866	-0.0927128284007714	-2.69371512757465	0.245707371678125	0.029086320340605	-2.03816705114281	0.250704493137096	0.250704493137096	-1.30389679164231	0.250704493137096	0.216111334320962	0.218266481989496	0.233070482551254	0.0842650224931435	0.21789304345588	-0.238688210807451	0.235381532106665	-0.0289787750944452	0.250704493137096	0.202044728080958	-0.0196683525624314
ENSG00000167553	TUBA1C	0.538967318966599	0.533614607022036	0.0723583526065067	1.29719387106621	1.09266565474652	0.755540535177708	0.557249816317927	-2.04596881188231	-2.14157588593612	-2.31265158741069	-1.41790150848083	-1.38951230021953	-1.98067289676701	-1.97482752169832	-2.12372094957416	-1.75448607193115	-2.33252291999762	-2.38540835451436	-0.784321782031167	-1.65645863510482	0.26604135972603	1.76462485494762	1.83289971421865	-0.0691005610748389	-0.230304328850252	0.0559996756527651	0.731927427475194	0.316813712980434	1.83246108815036	0.472600872518003	0.143737876657876	-0.563855161577816	-1.22408409853843	0.0800753585350963	0.549208375392692	-1.05719171895273	0.717438821398675	1.11512990960343	-0.969948989584667	0.206717360194768	0.0919341090007497	-1.11237265566446	-1.00188162619826	-0.103876776285357	1.44825694800937	1.41280385362381	0.738831596293945	-0.171781342592205	0.548021796277759	-0.414282918786227	0.458775590782987	0.244088537874915	1.05781285321092	-1.08069365357529
ENSG00000135451	TROAP	-0.372346467075389	-0.378876482888044	-0.167527286922503	-0.491169932706838	-0.304395232780921	-0.819481321993064	-0.40520856436007	-1.05512666783072	-1.08220371255162	-1.05335301015099	-0.985123557693552	-0.960909260527595	-1.05448171927047	-1.07076807920283	-1.06023791024098	-1.03404384345911	-1.05722596435448	-1.08319635236818	-0.943240537538033	-1.01520612408731	-0.279423549179275	2.06045067862772	3.71023050427047	-0.0449643973375855	-0.33885289798172	-0.497243395948519	1.10011929984378	-0.750357681582748	2.30306810826395	-0.717939979830224	-0.417851788926971	-0.804341983232854	-0.848925196220469	-0.568918246612423	-0.689929056624266	-0.572354659625398	0.441566517228826	0.181308677237036	-1.01470227966271	-0.470551872566204	-0.261429591833296	-0.778969564628357	-0.654312078801617	-0.14447220549233	1.28529294749712	1.17033086940648	1.35098660107075	1.46744966732319	0.334079863190191	3.96095740951188	-0.116302012101563	-0.396632713388546	1.07901225025135	0.106753415577756
ENSG00000178401	DNAJC22	-0.671130891586675	0.628498731467039	-0.303863392393788	-0.196419597271337	-0.119422699447623	-0.546213207884724	-0.682180341699135	-0.0644095660762614	-0.385008662427552	-0.136459914648887	-0.499209170317689	-0.423599586895826	-0.211266627258322	-0.153922635633759	0.0821288311912694	-0.106811960131245	-0.273345031737642	-0.106005631372494	0.411626170043425	0.326888948839537	-0.0352340471364077	0.758381620999588	-0.603760488218762	-0.224751037681678	0.256442506894248	-0.326546739356715	1.4075469771595	-0.652176095519489	-0.580655621785945	-0.630781511453944	0.0373563283327675	-0.513382092488031	-0.672542799374459	1.55644635650173	1.44823764536067	3.43847153489385	-0.318936426961511	0.864874105140798	-0.693232796417985	-0.60946748137511	-0.50325295855136	1.55182115791542	-0.239296732730804	-0.15022591384271	-0.405932486599745	-0.365208567230413	1.72981302311537	-0.125585712866838	1.17656363659992	0.349245657788058	2.59967358040741	-0.480236877388804	0.412025756487988	-0.70297769949752
ENSG00000123352	SPATS2	0.112243762505765	-0.0571104673246103	-0.32129263080953	0.195080922706689	0.0843915424929609	-0.12290814508628	0.303967354101846	-0.658481691310112	-0.0890698390403254	-0.879328710142862	1.47314097662781	1.20312172453034	0.254287567410848	0.494252712643338	-0.518199445201359	-0.565010334311291	-0.804767244170068	-1.12411808914567	-0.996230796298102	-0.842796256042054	0.134828917122224	1.1977502711727	1.99743875137741	0.842058381243133	0.936827412945414	0.299780759320484	0.114735195834395	-0.00913870991666638	-0.353078933766432	-0.00581717647429542	0.297250969695368	-0.841439483500165	-1.50477997469357	-0.441991764226329	-0.00681391208458515	-1.53288507738017	0.295589949688204	0.901138154607757	-0.65273961071013	-0.191605113396004	0.313693878058325	-0.846007575521114	0.920914792138748	0.505306560898117	0.84982859949832	0.767070120893156	0.167324369397511	0.414698216516019	0.26535883982914	1.59848875347	0.677042961448743	0.75358775336286	0.849202513894314	-1.96015420835021
ENSG00000161791	FMNL3	0.801813642952999	0.490864850502837	-0.657129348961539	0.647770434594397	1.17269370116399	1.07283660539515	0.0925681301981362	-0.596106155722117	-0.612818414726152	-0.891426463607248	0.0321540653324174	0.303483631217132	-0.119755689455305	-0.460150844725915	-0.564184417496752	-0.476645090600348	-0.984863710056684	-1.10424984221069	0.0697224931013436	-0.280822149089251	0.596493618410081	0.412609105100575	1.88333354813766	0.521555929964924	0.875695357418278	0.203979158959211	-0.373571500972216	0.00390806652205656	-1.00135465278524	-0.0951652709087268	0.397684846855168	-0.258666337633935	-0.809018027393989	-0.385744054519979	0.0879730638539075	-2.09189535088359	1.29491718301285	-0.627304950554154	-1.48020004941162	2.1876775295761	1.39498064593144	-1.77040296884031	-0.435780464733382	0.0266423306657353	-0.639163572224432	-0.470080508156873	0.395324165080848	0.610205566218647	-0.588707164059121	0.935233166801569	1.32085836459561	1.08188846395433	0.026759152493277	-1.23661762159409
ENSG00000139644	TMBIM6	0.00789143846225127	0.00789143846225127	0.00789143846225127	0.00789143846225127	0.00789143846225127	0.00789143846225127	0.00789143846225127	-0.0122635148777916	0.00767813331909155	0.00714696968442355	0.00593795698323731	0.00789143846225127	0.00789143846225127	0.00482557488491423	-0.0166208582251368	-0.00541574826957938	-0.00113449848132186	0.00370477410500823	0.00382349650788549	0.00439668820292601	0.00789143846225127	0.00789143846225127	0.00789143846225127	0.00789143846225127	0.00789143846225127	0.00789143846225127	0.00789143846225127	0.00789143846225127	0.00789143846225127	0.00789143846225127	0.00789143846225127	-0.00812901447377935	-0.214963917966372	0.00789143846225127	0.00789143846225127	0.00789143846225127	0.00789143846225127	0.00789143846225127	0.00638637179255886	0.00789143846225127	0.00789143846225127	0.00785419617987646	0.00789143846225127	0.00789143846225127	0.00789143846225127	0.00789143846225127	0.00789143846225127	0.00789143846225127	0.00789143846225127	0.00789143846225127	0.00789143846225127	0.00789143846225127	0.00789143846225127	-0.0142658055330885
ENSG00000140307	GTF2A2	0.186680418557775	0.220231503496829	0.010404860436528	0.604764212242396	0.537700521847535	0.497706593793143	0.30687507262866	-0.688483155453833	-0.566025999332316	-0.49996186200873	0.195731366130266	-0.00624862885804997	-0.576724792419152	-0.311047033934004	-0.679154034138574	-0.229969582317293	-0.471719318308634	-0.654549033469864	0.164083618605844	-0.277122735163584	0.226414576661356	0.586443849811279	0.829392095717741	0.613608310797449	0.541337748515285	0.380990146410321	0.204243733335118	0.277365966323566	0.0775762274006833	0.328961456504894	0.51319674879637	-0.304485676488494	-0.830637205822371	-0.259757380319676	0.384968127735432	-1.23524127295506	0.140921862216739	0.111115078651305	-0.274501212988474	0.451998919015486	0.551108440467679	-1.50838663880012	0.610940492116539	0.346591462755654	-0.233250469317447	-0.209637134749251	-0.00296286794371479	0.0637014937503708	-0.260492571060919	0.917385308967459	0.331172450084546	0.529345905044975	0.641331875220455	-0.953038553337599
ENSG00000141002	TCF25	0.24208458874567	0.145120915888478	0.206459462040008	0.257649097545745	0.233145915466294	0.257617263719429	0.241387510060321	-0.680943712140982	-0.291229658149702	-0.44746605090377	0.179223836884038	0.217668287451768	0.0407203075933248	-0.0200343717629613	-0.694201084815547	-0.306756844862927	-0.31096744412404	-0.627647293061696	-0.33046030084736	-0.626564730331774	0.224770199340052	0.247835559263902	0.219663688233181	0.210069549959847	0.257954713370608	0.238102448493321	0.15838141469132	0.20620517824302	0.0628763581421732	0.216513210321845	0.257954713370608	-0.519137154582548	-1.19691987039023	-0.458832818390808	-0.240128747553076	-0.784108851059112	0.255127139255524	0.182870109308388	-0.599342753526991	0.257874280777015	0.25683311072128	-0.682026344793127	0.256647497347522	0.243234721440389	0.231036133585423	0.23959529917103	0.190589502721295	0.252294513314632	0.0733081220282181	0.255125570685073	0.256523260720437	0.257690335165001	0.233256062224388	-0.252003995331674
ENSG00000258839	MC1R	-0.0895757905317964	-0.195679566378067	-0.277412461981901	0.30364975392354	0.0310490750492379	-0.313604045370852	0.544857449104739	-1.21659193767697	-1.0413529778009	-0.560972729873821	2.21996914859207	2.36280680633669	-0.537341550537449	-0.702058591728139	-1.16797680059045	-0.510453241866974	-0.54643819728501	-0.790192909662483	-0.945033253684145	-1.23963514302483	-0.00368338385193866	-0.220409707983735	-1.52261276381627	0.464975393105292	1.17454668828439	0.482496494724829	-0.0318567925453575	0.264099092120688	-0.593297763333118	0.257706722440138	1.30471514308447	-0.635127371447992	-1.18972316402384	0.068487109210458	0.315210644020191	-1.373635363996	0.35292779553841	0.419000545238382	-1.67416890640263	0.482685833686158	1.26228418391612	-0.996032505138948	2.44147898553302	1.07994904623973	0.102751099322604	0.373786737161427	0.504977431064956	0.27117735132632	-0.298096670934109	2.95281954535991	2.12032459421931	0.714658670095328	0.433747724641655	-0.951626291038265
ENSG00000120088	CRHR1	-0.552926435040326	-0.359146459111704	-0.71432428282207	-0.693167389697509	-0.647059029075056	-0.693696331199164	-0.563671347291512	1.88066053808798	2.27548017238298	0.767983249278384	4.69265373265715	4.69291114526044	2.99077301701284	2.79920191429945	1.42128422271931	1.16575380900032	0.822946974115355	0.611633927294577	0.643015497961447	0.590224723326447	-0.0140720592998026	-0.743871277934461	-0.708809298420368	1.48998582244536	1.09850040457519	-0.623137241237531	-0.694093058137746	-0.579263697264417	-0.54186956560795	-0.606754662874038	0.598189270438945	-0.711702184325211	-0.725243511513872	-0.611646045477596	-0.370897538702952	-0.739221212917025	-0.695779966285168	-0.556041031220939	-0.653008149400791	-0.242617059956335	-0.385665232428314	-0.729928338982807	3.4036926136696	0.522565729408714	0.158905071446262	0.0893909868285516	-0.628956656398526	-0.73019819469171	-0.668127993775581	0.0308703637230475	-0.171307678533383	1.43188431400684	0.984665738011485	-0.737831148881749
ENSG00000185294	SPPL2C	-0.212500656525469	-0.212210425867973	-0.201660797007259	-0.203518244266118	-0.210535654584826	-0.212717186776662	-0.213917689105907	0.052735577819448	0.0837063312402912	-0.00136093760575915	1.69918476935557	1.83298386388364	0.286888359784676	0.196433408154467	-0.00259186708855957	-0.0417026214679368	-0.0119613783334759	-0.0506263163778181	-0.0874284261262876	-0.140202654755311	-0.116254253048193	-0.212911696125788	-0.214947219957756	-0.19304456531134	-0.193104286636674	-0.206511903936496	-0.208074693579858	-0.212584781969243	-0.213656011911013	-0.199934892386553	-0.168549276182909	-0.220928689028526	-0.21993993134335	-0.208759215898216	-0.217411104909331	-0.210453353956128	-0.208355251939158	-0.210454428255964	-0.21007583992462	-0.209736226073024	-0.205257771608379	-0.216208118493159	0.515218761322627	-0.171716338419243	-0.20043426004222	-0.205893607896013	-0.202579639535127	-0.212910586089794	-0.210395462237372	5.15928080867072	-0.194819785058741	-0.194385486923984	-0.200807227357416	-0.216465593832989
ENSG00000186868	MAPT	0.115215145155699	-0.281042835779655	-1.5183244623149	-1.32978707195955	-1.17642367891342	-1.45375563617994	0.36544574535674	2.66613798587057	2.77466903706793	2.70496600299952	2.89930425600123	2.90165245706762	2.88206976408968	2.85897261228823	2.70614655963904	2.75108715980151	2.58928469346114	2.64615186546787	2.59887870574639	2.60806864925169	0.864069804609044	-2.1996119616476	-2.59712907041631	-0.502227977612921	-0.894132248396891	0.925679134431045	-0.480363852213879	-0.233549908466298	0.174221650236997	-0.310678710839865	-1.19061295928765	-0.802144077477233	-0.37965902604263	0.298265012066053	-1.01825580074484	-2.36655320771827	-1.52207983261689	-0.169773505725953	2.74322823937493	-0.874621089171296	-1.6452405529398	-1.84636936940239	2.64250638868308	0.334277284661878	0.281142944288549	0.551671786909632	-1.12886899424016	-2.0111092560363	-1.368317356067	0.592900185214637	-1.31524021275869	-1.09079899612167	-0.740641382781328	-2.52154405307482
ENSG00000256762	STH	-0.090177642886378	-0.0996662679448297	-0.13298454805061	-0.127985885669666	-0.12139006485706	-0.131651135968676	-0.0997667911474186	0.134933889941485	0.143246955661936	0.280395813281733	1.22974370547007	1.40964013940124	0.279204070754425	0.296436351141296	0.217611690150889	0.24990851185573	0.18786881623881	0.185807069489636	0.182731262670076	0.149888796933097	0.0609258194331898	-0.133930380724657	-0.14404776686544	-0.033926180960399	-0.125354169010156	-0.08952565208049	-0.116407585623301	-0.112036282223253	-0.0278080527877899	-0.116553467081397	-0.149355065483663	-0.108977278715017	-0.0975695813530755	-0.115132386555613	-0.149355065483663	-0.143567251044516	-0.129639701778992	-0.0503740780985974	0.18542836655647	-0.0998088531688462	-0.128208738443923	-0.13859889314718	0.230745750451217	-0.0665841562755393	-0.0501359571179774	-0.040626717571062	-0.126267763012172	-0.137164721742105	-0.129288123062947	0.102352957876067	-0.128337055479843	-0.10206682651884	-0.0878146868007559	-0.142935640545641
ENSG00000120071	KANSL1	0.364917228813226	-0.0551776662052893	-0.281790433338368	0.296470277899022	0.226388896477196	0.598634555804344	0.490785714840281	-1.32965743495134	-1.07359709603321	-1.06657162808915	1.06717333757155	0.960256320684988	-0.789527097262205	-0.653453360998791	-1.21397928158606	-0.975551016168123	-1.05405438553346	-1.33947277030112	-0.797494917670033	-1.28915291573297	0.348253635932542	-0.103848000433428	0.0168513138069835	0.967950716451082	0.960225231454815	0.331037446443564	-0.015870447955701	0.329091577108316	0.185241299001653	0.37252768134025	0.693132260046277	-1.00395162162212	-1.59309649840008	-0.91290970923218	-0.622110533957732	-1.28410440360284	0.397172041834692	0.0336818779613339	-0.609290235620592	0.712604644299098	0.943723998793005	-0.695663504442718	0.211533973899582	0.347164979018888	0.65300365327678	0.775677399639344	0.288626888466359	0.377542562896781	-0.225460362982631	0.843267805987344	0.773356991815937	1.00885459602616	0.736785352179903	-0.591513613912829
ENSG00000228696	ARL17B	0.143825282085604	-0.0815550781671389	-0.168636502710652	0.0496948142103918	0.0597138809861065	0.265611086801579	0.227668812844639	-0.276867068762107	-0.171080321190492	-0.243495883311395	0.629858459057326	0.50015328297897	-0.163893586165758	-0.105230355108333	-0.211337610035855	-0.173735920463396	-0.18985927579584	-0.287959077322742	-0.141888123694614	-0.28901448577133	0.104261003770881	-0.264029715751544	0.0123660636079157	0.609598364997409	0.582214469818007	0.208012089538339	-0.0514873849216361	0.18141639855372	-0.195084521449051	0.151984131444235	0.593328481630141	-0.328986167922065	-0.446582108823012	-0.273649816005958	-0.107832897336683	-0.41768639347059	0.0557971433514498	-0.0374972063040226	-0.207200338594211	0.378603728059575	0.499293143771998	-0.36363522654602	0.209662512132597	0.267415767378961	0.128538724438311	0.159142731211732	0.057073051303559	0.196423656027181	-0.144197679658284	-0.0118111330176502	0.284475322736593	0.53626226290792	0.23564958298247	-0.390583039276581
